Aircraft-research structure. A Tech Lab can fit onto any production structure.<n/><n/><c val="ffff8a">Enables:</c><n/>- Banshees<n/>- Ravens<n/>- Battlecruisers with Fusion Core	Estrutura de pesquisa aeroespacial. O Laboratório técnico pode ser anexado a qualquer estrutura de produção.<n/><n/><c val="ffff8a">Ativa:</c><n/>- Vudus<n/>- Corvos<n/>- Cruzadores de batalha com Núcleo de fusão	1
Sheep	Carneiro	3
Sheep	Ovelha	1
Females of this species differ markedly from the more aggressive males.	As fêmeas desta espécie são bem diferentes dos machos, mais agressivos.	1
Females of this species differ markedly from the more aggressive males.	As fêmeas desta espécie são bem diferentes dos machos que são mais agressivos.	1
Heavy assault infantry.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Infantaria de ataque pesado.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres.</c>	1
Heavy assault infantry.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Infantaria com artilharia pesada.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres.</c>	1
Increases the speed gained from Chrono Boost.	Aumenta a velocidade ganha de Reforço Temporal.	4
Increases the speed gained from Chrono Boost.	Aumenta a velocidade ganha do Reforço Temporal.	1
Advanced aerial observer. Maintains the unit cap set by the Overlord.<n/><n/><c val="FFE303">Detector</c>	Vigia aéreo avançado. Mantém o limite de unidades definido pelo Suserano.<n/><n/><c val="FFE303">Detector</c>	1
Advanced aerial observer. Maintains the unit cap set by the Overlord.<n/><n/><c val="FFE303">Detector</c>	Observador aéreo avançado. Mantém o limite de unidades definido pelo Suserano.<n/><n/><c val="FFE303">Detector</c>	1
Orders selected units to cancel all orders and stop moving.	Ordena que as unidades selecionadas cancelem todas as ordens anteriores e parem de se deslocar.	1
Orders selected units to cancel all orders and stop moving.	Ordena que as unidades selecionadas cancelem todas as ordens e parem de se deslocar.	3
Powerful melee warrior. Can use Charge.<n/><n/><c val="ffff8a">Can attack ground units.</c>	Guerreiro de luta corpo a corpo poderoso. Pode usar Investida.<n/><n/><c val="ffff8a">Ataca unidades terrestres.</c>	1
Powerful melee warrior. Can use Charge.<n/><n/><c val="ffff8a">Can attack ground units.</c>	Poderoso guerreiro corpo a corpo. Usa Investida.<n/><n/><c val="ffff8a">Ataca unidades terrestres.</c>	1
Fast melee creature. Can morph into a Baneling.<n/><n/><c val="FFFF8A">Can attack ground units.</c>	Criatura rápida de luta corpo a corpo. Transmuta-se em Tatu-bomba.<n/><n/><c val="FFFF8A">Ataca unidades terrestres.</c>	1
Fast melee creature. Can morph into a Baneling.<n/><n/><c val="FFFF8A">Can attack ground units.</c>	Criatura de combate corpo a corpo veloz. Transmuta-se em Tatu-bomba.<n/><n/><c val="FFFF8A">Ataca unidades terrestres.</c>	1
Blair Bess	Valter Santos	1
Blair Bess	Renato Márcio	2
Forged	Forjado	77
Forged	Forjada	16
Overview	Visão geral	3
Overview	Visão Geral	1
Camera Control	Controle de câmera	1
Camera Control	Controles de câmera	1
Terran Unit Production	Unidade de produção terrana	1
Terran Unit Production	Produção de unidade terrana	1
Terran Supply	Suprimento terrano	1
Terran Supply	Suprimentos terranos	1
Ion Cannons	Canhões de Íon	3
Ion Cannons	Canhões de íon	2
Particle Beam	Feixe de Partículas	1
Particle Beam	Feixe de partículas	1
2012 BWC	BWC 2012	5
2012 BWC	2012 BWC	1
Corrupted Protoss	Protoss Corrompido	2
Corrupted Protoss	Protoss corrompido	1
EZPZ	EZPZ	1
EZPZ	Molezinha	1
Money Bag	Saco de Dinheiro	1
Money Bag	Saco de dinheiro	1
Rich Minerals	Minérios Ricos	1
Rich Minerals	Minérios ricos	1
Ok	OK	1
Ok	Ok	1
Covert Operative	Agente Secreta	2
Covert Operative	Agente Secreto	1
Umojan	Umojano	28
Umojan	Umojana	4
Mecha	Meca	1
Mecha	Mecha	1
Resource Collection	Coleta de Recursos	1
Resource Collection	Coleta de recursos	1
Idle Worker Time	Tempo ocioso de trabalhador	1
Idle Worker Time	Tempo de trabalhador ocioso	1
Completed	Concluído	1
Completed	Completo	1
Training	Treinamento	2
Training	Treino	1
Melee	Corpo a Corpo	1
Melee	Corpo a corpo	3
Americas	Américas	1
Americas	América	1
Quick Match	Partida Rápida	1
Quick Match	Partida rápida	3
Light	Luz	3
Light	Leve	2
Fade In	Fade In	1
Fade In	Aparecimento gradual	1
Off	Desligado	5
Off	Desconto	1
Very Hard	Muito difícil	2
Very Hard	Muito Difícil	1
Clear	Limpar	3
Clear	Remover	1
Control	Control	1
Control	Controle	1
Delete	Delete	1
Delete	Excluir	2
Delete	Apagar	1
Home	Home	1
Home	Página inicial	1
<c val="ff0000">Cannot have more than	<c val="ff0000">Não pode ter mais de	3
<c val="ff0000">Cannot have more than	<c val="ff0000">Não é possível ter mais que	1
Paused	Em pausa	1
Paused	Pausa	1
,	,<sp/>	1
,	,	3
Watch	Observar	1
Watch	Assistir	1
Complete	Completo	1
Complete	Concluído	1
Complete	Completado	1
Kills	Mortes	1
Kills	Abates	1
Add Friend	Adicionar Amigo	3
Add Friend	Adicionar amigo	1
Armor:	Blindagem:	1
Armor:	Armadura:<sp/>	1
Armored	Blindado	3
Armored	Com armadura	1
Party	Grupo	2
Party	Equipe	1
Invite to Clan	Convidar para o clã	1
Invite to Clan	Convidar para o Clã	1
Empty Slot	Posição vazia	1
Empty Slot	Espaço vazio	1
Enemy Team	Equipe inimiga	2
Enemy Team	Equipe Inimiga	1
Invite to Party	Convidar para o Grupo	2
Invite to Party	Convidar	1
ADDITIONAL DEVELOPMENT	DESENVOLVIMENTO EXTRA	3
ADDITIONAL DEVELOPMENT	DESENVOLVIMENTO ADICIONAL	1
STORY & FRANCHISE DEVELOPMENT	HISTÓRIA E DESENVOLVIMENTO DE FRANQUIA	2
STORY & FRANCHISE DEVELOPMENT	DESENVOLVIMENTO DE HISTÓRIA E FRANQUIA	2
INTERNATIONAL PUBLISHING & OPERATIONS MANAGEMENT	GERÊNCIA DE PUBLICAÇÕES E OPERAÇÕES INTERNACIONAIS	3
INTERNATIONAL PUBLISHING & OPERATIONS MANAGEMENT	GERÊNCIA DE PUBLICAÇÃO E OPERAÇÕES INTERNACIONAIS	1
ESPORTS	ESPORTS	2
ESPORTS	E-SPORTS	1
ESPORTS	eSPORTS	1
ESPORTS	ESPORTES	1
WEB & MOBILE	WEB E CELULAR	2
WEB & MOBILE	WEB E DISPOSITIVOS MÓVEIS	3
INFORMATION TECHNOLOGY	TECNOLOGIA DA INFORMAÇÃO	6
INFORMATION TECHNOLOGY	TECNOLOGIA DE INFORMAÇÃO	2
PLATFORM SERVICES	SERVIÇOS DE PLATAFORMAS	2
PLATFORM SERVICES	SERVIÇOS DE PLATAFORMA	1
BUSINESS DEVELOPMENT & LICENSING	DESENVOLVIMENTO E LICENCIAMENTO DE NEGÓCIOS	2
BUSINESS DEVELOPMENT & LICENSING	DESENVOLVIMENTO E LICENCIAMENTO DE NEGÓCIO	1
Story Artists	Artistas de História	1
Story Artists	Artistas de Ficção	2
Lead User Interface Artist	Artista-chefe de Interface de Usuário	1
Lead User Interface Artist	Artista de Interface de Usuário Líder	2
Lead Technical Artist	Artista-chefe Técnico	2
Lead Technical Artist	Artista Técnico Líder	2
Story Directors	Diretores de História	1
Story Directors	Diretores de Ficção	2
Game Design Lead	Designer-chefe de Jogo	2
Game Design Lead	Líder de Design do Jogo	2
Lead Online Platform Engineer	Engenheiro-chefe de Plataforma Online	1
Lead Online Platform Engineer	Engenheiro de Plataforma Online Líder	2
Lead Mac Engineer	Engenheiro-chefe de Mac	1
Lead Mac Engineer	Engenheiro de Mac Líder	2
Lead Tools Engineer	Engenheiro-chefe de Ferramentas	1
Lead Tools Engineer	Engenheiro de Ferramentas Líder	2
Lead Automation Engineers	Engenheiros-chefe de Automação	1
Lead Automation Engineers	Engenheiros de Automação Líderes	2
Lead Multiplayer Designer	Designer-chefe de Multijogador	1
Lead Multiplayer Designer	Designer de Multijogador Líder	2
Senior Vice President, Story & Franchise Development Operations	Vice-presidente Sênior, Operações de Desenvolvimento de História e Franquia	1
Senior Vice President, Story & Franchise Development Operations	Vice-Presidente Sênior, Operações de Desenvolvimento de Franquia e Ficção	2
Consumer Products Team	Equipe de Produtos de Consumo	2
Consumer Products Team	Equipe de Produtos ao Consumidor	2
Director, Video & Post Production	Diretor, Vídeo e Pós-produção	2
Director, Video & Post Production	Diretor, Produção de Vídeo e Pós-Produção	2
Vice President, Global Consumer Products	Vice-presidente, Produtos de Consumo Global	2
Vice President, Global Consumer Products	Vice-Presidente, Produtos ao Consumidor Globais	2
Director of Production, Blizzard Animation & Creative Development	Diretor de Produção, Desenvolvimento Criativo e Animação da Blizzard	1
Director of Production, Blizzard Animation & Creative Development	Diretor de Produção, Desenvolvimento Criativo e de Animação da Blizzard	2
Blizzard Animation, Leadership	Animação da Blizzard, Liderança	2
Blizzard Animation, Leadership	Blizzard Animação, Liderança	1
Blizzard Animation, Artists	Animação da Blizzard, Artistas	2
Blizzard Animation, Artists	Blizzard Animação, Artistas	1
Blizzard Animation, Technology	Animação da Blizzard, Tecnologia	2
Blizzard Animation, Technology	Blizzard Animação, Tecnologia	1
Consumer Products, Leadership	Produtos de Consumo, Liderança	2
Consumer Products, Leadership	Produtos ao Consumidor, Liderança	1
Blizzard Animation, Production	Animação da Blizzard, Produção	2
Blizzard Animation, Production	Blizzard Animação, Produção	1
Additional Artists, Technology, and Production	Artistas, Tecnologia e Produção Extras	1
Additional Artists, Technology, and Production	Artistas, Tecnologia e Produção Adicionais	1
Video & Post Production, Filming & Capture	Vídeo e Pós-produção, Filmagem e Captura	2
Video & Post Production, Filming & Capture	Vídeo e Pós-Produção, Filmagem e Captura	2
Video & Post Production, Editorial	Vídeo e Pós-produção, Editorial	2
Video & Post Production, Editorial	Vídeo e Pós-Produção, Editorial	2
Senior Vice President, Story & Franchise Development	Vice-Presidente Sênior, Desenvolvimento de História e Franquia	1
Senior Vice President, Story & Franchise Development	Vice-presidente Sênior de Desenvolvimento de História e Franquia	1
Senior Vice President, Global Customer Service & Service Technologies	Vice-presidente Sênior, Suporte Global de Atendimento ao Cliente e Tecnologias de Serviço	2
Senior Vice President, Global Customer Service & Service Technologies	Vice-Presidente Sênior, Suporte Global de Atendimento ao Cliente e Tecnologias de Serviço	2
Senior Director, Customer Service Americas	Diretor Sênior, Atendimento ao Cliente - Américas	2
Senior Director, Customer Service Americas	Diretor Sênior, Atendimento ao Cliente - América	2
Senior Manager Regional Planning and Support Services, Customer Service Americas	Gerente Sênior de Planejamento Regional e Serviços de Suporte, Atendimento ao Cliente - Américas	1
Senior Manager Regional Planning and Support Services, Customer Service Americas	Gerente Sênior de Planejamento Regional e Serviços de Suporte, Atendimento ao Cliente - América	1
Senior Manager Regional Planning and Support Services, Customer Service Americas	Gerente Sênior de Planejamento Regional e Serviços de Suporte, Suporte ao Cliente - Américas	1
Senior Manager Regional Planning and Support Services, Customer Service Americas	Gerente Sênior de Planejamento Regional e Serviços de Suporte, Suporte ao Cliente - América	1
Regional Planning and Support Services Management, Customer Service Americas	Gerência de Planejamento Regional e Serviços de Suporte, Atendimento ao Cliente - Américas	1
Regional Planning and Support Services Management, Customer Service Americas	Gestão de Planejamento Regional e Serviços de Suporte, Atendimento ao Cliente - América	1
Regional Planning and Support Services Management, Customer Service Americas	Planejamento Regional e Gerência de Serviços de Suporte, Suporte ao Cliente - Américas	1
Regional Planning and Support Services Management, Customer Service Americas	Planejamento Regional e Gerência de Serviços de Suporte, Suporte ao Cliente - América	1
Regional Planning and Support Services Team, Customer Support Americas	Equipe de Planejamento Regional e Serviços de Suporte, Atendimento ao Cliente - Américas	1
Regional Planning and Support Services Team, Customer Support Americas	Equipe de Planejamento Regional e Serviços de Suporte, Atendimento ao Cliente - América	1
Regional Planning and Support Services Team, Customer Support Americas	Planejamento Regional e Equipe de Serviços de Suporte, Suporte ao Cliente - Américas	1
Regional Planning and Support Services Team, Customer Support Americas	Equipe Regional de Planejamento e Serviços de Suporte, Suporte ao Cliente - América	1
Customer Service Manager, Customer Support Taiwan	Gerente de Atendimento ao Cliente, Atendimento ao Cliente - Taiwan	1
Customer Service Manager, Customer Support Taiwan	Gerente de Serviço ao Cliente, Suporte ao Cliente - Taiwan	2
Director, Global Customer Service Operations	Diretor, Operações Globais de Atendimento ao Cliente	2
Director, Global Customer Service Operations	Diretor, Operações de Atendimento Global ao Cliente	2
Global Customer Service Operations Team	Equipe de Operações Globais de Atendimento ao Cliente	2
Global Customer Service Operations Team	Equipe de Operações de Atendimento Global ao Cliente	2
Vice President, Global Finance	Vice-presidente, Finanças Globais	1
Vice President, Global Finance	Vice-Presidente, Finanças Globais	2
Finance Directors	Diretores de Finanças	2
Finance Directors	Diretor de Finanças	2
Vice President, Human Resources	Vice-presidente, Recursos Humanos	1
Vice President, Human Resources	Vice-Presidente, Recursos Humanos	2
Senior Human Resources Director, Product Development	Diretor Sênior de Recursos Humanos, Desenvolvimento de Produto	2
Senior Human Resources Director, Product Development	Diretor Sênior de Recursos Humanos,  Desenvolvimento de Produto	1
Vice President & General Counsel	Vice-presidente e Conselheiro Geral	1
Vice President & General Counsel	Vice-Presidente e Conselheiro Geral	2
Vice President, Global Quality Assurance & Localization	Vice-presidente, Localização e Controle de Qualidade Global	2
Vice President, Global Quality Assurance & Localization	Vice-Presidente, Localização e Controle de Qualidade Global	2
Vice President, Global Business Development & Corporate Alliances	Vice-Presidente, Desenvolvimento Comercial Global e Alianças Corporativas	1
Vice President, Global Business Development & Corporate Alliances	Vice-Presidente, Desenvolvimento Global de Negócios e Alianças Corporativas	2
Managing Director, Latin America	Diretor de Gerência, América Latina	1
Managing Director, Latin America	Diretor Geral, América Latina	2
Managing Director, Australia and New Zealand	Diretor de Gerência, Austrália e Nova Zelândia	1
Managing Director, Australia and New Zealand	Diretor Geral, Austrália e Nova Zelândia	2
Director of Operations, South East Asia	Diretor de Operações, Sudeste Asiático	2
Director of Operations, South East Asia	Diretor de Operações, Sudeste da Ásia	1
Managing Director, Taiwan	Diretor de Gerência, Taiwan	1
Managing Director, Taiwan	Diretor Geral, Taiwan	2
Vice President & Managing Director, China	Vice-presidente e Diretor Geral, China	1
Vice President & Managing Director, China	Vice-Presidente e Diretor Geral, China	2
Vice President & Managing Director, Asia	Vice-presidente e Diretor Geral, Ásia	1
Vice President & Managing Director, Asia	Vice-Presidente e Diretor Geral, Ásia	2
Vice President & Managing Director, Europe	Vice-presidente e Diretor Geral, Europa	1
Vice President & Managing Director, Europe	Vice-Presidente e Diretor Geral, Europa	2
Chief Development Officer	Diretor Executivo de Desenvolvimento	1
Chief Development Officer	Diretor de Desenvolvimento	3
Executive Vice President of Corporate Operations	Vice-presidente Executivo de Operações Corporativas	1
Executive Vice President of Corporate Operations	Vice-Presidente Executivo de Operações Corporativas	2
Web & Mobile Team Leadership	Liderança da Equipe de Web e Dispositivos Móveis	2
Web & Mobile Team Leadership	Liderança de Equipe Web e Celular	1
Director of Web & Mobile	Diretor de Web e Dispositivos Móveis	1
Director of Web & Mobile	Diretor de Web e Celular	2
Web & Mobile Group Managers	Gerentes do Grupo de Web e Dispositivos Móveis	2
Web & Mobile Group Managers	Gerentes de Grupo Web e Celular	1
Web & Mobile Administrative Support	Suporte Administrativo de Web e Dispositivos Móveis	1
Web & Mobile Administrative Support	Suporte Administrativo Web e Celular	1
Vice President of Technology, Strategy, & Planning	Vice-presidente de Tecnologia, Estratégia e Planejamento	1
Vice President of Technology, Strategy, & Planning	Vice-Presidente de Tecnologia, Estratégia e Planejamento	2
Senior Vice President, Global Technology Operations	Vice-presidente Sênior, Operações Globais de Tecnologia	2
Senior Vice President, Global Technology Operations	Vice-Presidente Sênior, Operações Globais de Tecnologia	3
Director, Service Engineering	Diretor, Engenharia de Serviço	1
Director, Service Engineering	Diretor, Engenharia de Serviços	2
Director, Service Intelligence	Diretor, Inteligência de Serviço	2
Director, Service Intelligence	Diretor, Inteligência de Serviços	2
Lead Game Systems Engineer	Engenheiro-chefe de Sistemas de Jogo	1
Lead Game Systems Engineer	Engenheiro de Sistemas de Jogo Líder	2
Voice Over Producer	Produtor de Dublagem	1
Voice Over Producer	Produtores de Dublagem	2
Lead Composer	Compositor-chefe	1
Lead Composer	Compositor Líder	2
Casting & Voice Director	Diretor de Elenco e Dublagem	1
Casting & Voice Director	Diretor de Dublagem e Elenco	2
Learning and Development Manager, Customer Service Americas	Gerente de Desenvolvimento e Aprendizagem, Atendimento ao Cliente - Américas	1
Learning and Development Manager, Customer Service Americas	Gerente de Desenvolvimento e Aprendizagem, Atendimento ao Cliente - América	1
Customer Support Americas	Suporte ao Cliente - Américas	1
Customer Support Americas	Suporte ao Cliente - América	1
Group Management, Customer Support Americas	Gerência de Grupo, Suporte ao Cliente - Américas	1
Group Management, Customer Support Americas	Gerência de Grupo, Suporte ao Cliente - América	1
Learning and Development Team, Customer Support Americas	Equipe de Desenvolvimento e Aprendizagem, Suporte ao Cliente - Américas	1
Learning and Development Team, Customer Support Americas	Equipe de Desenvolvimento e Aprendizagem, Suporte ao Cliente - América	1
Regional Planning and Support Services Team, Customer Support Europe	Equipe de Serviços de Suporte e Planejamento Regional, Suporte ao Cliente - Europa	1
Regional Planning and Support Services Team, Customer Support Europe	Equipe Regional de Planejamento e Serviços de Suporte, Suporte ao Cliente - Europa	1
Regional Planning and Support Services Team, Customer Support Korea	Equipe de Serviços de Suporte e Planejamento Regional, Suporte ao Cliente - Coreia	1
Regional Planning and Support Services Team, Customer Support Korea	Equipe Regional de Planejamento e Serviços de Suporte, Suporte ao Cliente - Coreia	1
Color Blind Mode	Modo daltônico	1
Color Blind Mode	Modo para daltônicos	1
Type:	Tipo:	2
Type:	Tipo:<sp/>	1
ALTOS	ALTOS	1
ALTOS	CONTRALTO	1
Julianne Buescher	Fátima Noya	1
Julianne Buescher	Izabel Lyra	1
Anna Vocino	Gilmara Sanches	1
Anna Vocino	Fátima Noya	1
James Harper	Luiz Antonio	1
James Harper	Luiz Carlos Persy	1
BUSINESS DEVELOPMENT	DESENVOLVIMENTO COMERCIAL	1
BUSINESS DEVELOPMENT	DESENVOLVIMENTO DE NEGÓCIOS	1
Dan Gilvezan	Dado Monteiro	1
Dan Gilvezan	Sílvio Giraldi	1
CHINA CUSTOMER SERVICE AND OPERATIONS	OPERAÇÕES E SERVIÇO AO CLIENTE DA CHINA	1
CHINA CUSTOMER SERVICE AND OPERATIONS	OPERAÇÕES E ATENDIMENTO AO CLIENTE DA CHINA	1
COMMUNITY AND ESPORTS	COMUNIDADE E ESPORTES ELETRÔNICOS	1
COMMUNITY AND ESPORTS	COMUNIDADE E E-SPORTS	1
CS PROJECT TEAM ANALYSTS	ANALISTAS DE EQUIPE DE PROJETO CS	1
CS PROJECT TEAM ANALYSTS	ANALISTAS DA EQUIPE DE PROJETOS DE SAC	1
CS TOOLS TEAM REPRESENTATIVES	REPRESENTANTES DE EQUIPE DE CS TOOLS	1
CS TOOLS TEAM REPRESENTATIVES	REPRESENTANTES DA EQUIPE DE FERRAMENTAS DE SAC	1
CUSTOMER CARE AND LOYALTY MANAGER	SERVIÇO AO CLIENTE E GERENTE DE FIDELIDADE	1
CUSTOMER CARE AND LOYALTY MANAGER	GERENTE DE FIDELIDADE E ATENDIMENTO AO CLIENTE	1
CUSTOMER SUPPORT SENIORS	SENIORES DE SUPORTE AO CLIENTE	1
CUSTOMER SUPPORT SENIORS	SÊNIORES DE SUPORTE AO CLIENTE	1
CUSTOMER SUPPORT TEAM MANAGERS	GERENTES DA EQUIPE DE SUPORTE AO CLIENTE	1
CUSTOMER SUPPORT TEAM MANAGERS	GERENTES DE EQUIPE DE SUPORTE AO CLIENTE	1
DEPUTY GENERAL COUNSEL	CONSELHO GERAL DE REPRESENTANTE	1
DEPUTY GENERAL COUNSEL	CONSELHEIRO ADJUNTO GERAL	1
DIRECTOR, GLOBAL EVENTS	DIRETOR, EVENTOS GLOBAIS	1
DIRECTOR, GLOBAL EVENTS	DIRETOR DE EVENTOS GLOBAIS	1
EUROPE CUSTOMER SUPPORT	SUPORTE AO CLIENTE DA EUROPA	1
EUROPE CUSTOMER SUPPORT	SUPORTE AO CLIENTE - EUROPA	1
EUROPE REGIONAL PLANNING AND SUPPORT SERVICES TEAM	EQUIPE REGIONAL DE PLANEJAMENTO E SERVIÇOS DE SUPORTE DA EUROPA	1
EUROPE REGIONAL PLANNING AND SUPPORT SERVICES TEAM	EQUIPE REGIONAL DE PLANEJAMENTO E SERVIÇOS DE SUPORTE - EUROPA	1
Jonathan Cook	Fadulli	1
Jonathan Cook	Rubens Pimpim	1
Paul Eiding	Walter Cruz	1
Paul Eiding	Marco Aurélio	1
Paul Eiding	Duda Espinoza	1
FLUTES	FLAUTA	1
FLUTES	FLAUTAS	1
GLOBAL COMMUNITY DEVELOPMENT	DESENVOLVIMENTO DE COMUNIDADE GLOBAL	1
GLOBAL COMMUNITY DEVELOPMENT	DESENVOLVIMENTO DA COMUNIDADE GLOBAL	1
GLOBAL ESPORTS	ESPORTES ELETRÔNICOS GLOBAIS	1
GLOBAL ESPORTS	E-SPORTS GLOBAIS	1
Gary Anthony Williams	Renato Márcio	1
Gary Anthony Williams	Walter Cruz	1
Gary Anthony Williams	Reinaldo Simões	1
HUMAN RESOURCES	RECURSOS HUMANOS	1
HUMAN RESOURCES	RECURDOS HUMANOS	1
INTERNATIONAL COMMUNITY & ESPORTS MANAGERS	GERENTES INTERNACIONAIS DE COMUNIDADE E ESPORTES ELETRÔNICOS	1
INTERNATIONAL COMMUNITY & ESPORTS MANAGERS	COMUNIDADE INTERNACIONAL E GERENTES DE E-SPORTS	1
KOREA REGIONAL PLANNING AND SUPPORT SERVICES TEAM	EQUIPE REGIONAL DE PLANEJAMENTO E SERVIÇOS DE SUPORTE DA COREIA	1
KOREA REGIONAL PLANNING AND SUPPORT SERVICES TEAM	EQUIPE REGIONAL DE PLANEJAMENTO E SERVIÇOS DE SUPORTE - COREIA	1
LOCALIZATION QA ASSISTANT MANAGERS	GERENTES ADJUNTOS DE QUALIDADE DE LOCALIZAÇÃO	1
LOCALIZATION QA ASSISTANT MANAGERS	GERENTES ADJUNTOS DE GQ DE LOCALIZAÇÃO	1
LOCALIZATION QA LEADS	LÍDERES DE LOCALIZAÇÃO DE QUALIDADE	1
LOCALIZATION QA LEADS	LÍDERES DE GQ DE LOCALIZAÇÃO	1
LOCALIZATION QA MANAGER	GERENTE DE QUALIDADE DE LOCALIZAÇÃO	1
LOCALIZATION QA MANAGER	GERENTE DE GQ DE LOCALIZAÇÃO	1
MACINTOSH PROGRAMMING	PROGRAMAÇÃO DE MACINTOSH	1
MACINTOSH PROGRAMMING	PROGRAMAÇÃO PARA MACINTOSH	1
<s val="CreditsSmallHeading_Nova">GAME DESIGN</s></n>BLIZZARD ENTERTAINMENT	<s val="CreditsSmallHeading_Nova">DESIGN DO JOGO</s></n>BLIZZARD ENTERTAINMENT	1
<s val="CreditsSmallHeading_Nova">GAME DESIGN</s></n>BLIZZARD ENTERTAINMENT	<s val="CreditsSmallHeading_Nova">GAME DESIGN</s></n>BLIZZARD ENTERTAINMENT	1
PROJECT PRODUCER	PRODUTOR DE PROJETO	1
PROJECT PRODUCER	PRODUTOR DO PROJETO	1
QUALITY ASSURANCE	GARANTIA DE QUALIDADE	1
QUALITY ASSURANCE	ESTÚDIOS DE GRAVAÇÃO REGIONAIS	1
REGIONAL MARKETING	MARKETING REGIONAL	1
REGIONAL MARKETING	MERKETING REGIONAL	1
SENIOR DIRECTOR, GLOBAL MARKET DEVELOPMENT	DIRETOR SÊNIOR, DESENVOLVIMENTO DE MERCADO GLOBAL	1
SENIOR DIRECTOR, GLOBAL MARKET DEVELOPMENT	DIRETOR SÊNIOR - DESENVOLVIMENTO DE MARKETING GLOBAL	1
SENIOR MANAGER, GLOBAL NETWORK OPERATIONS	GERENTE SÊNIOR, OPERAÇÕES DE REDE GLOBAIS	1
SENIOR MANAGER, GLOBAL NETWORK OPERATIONS	GERENTE SÊNIOR - OPERAÇÕES DE REDE GLOBAIS	1
STORY DIRECTOR	DIRETOR DE FICÇÃO	1
STORY DIRECTOR	DIRETOR DE HISTÓRIA	1
STRIKE TEAM MEMBERS	MEMBROS DA EQUIPE DE ATAQUE	1
STRIKE TEAM MEMBERS	INTEGRANTES DA EQUIPE DE ATAQUE	1
SUPPORT INFORMATION REPRESENTATIVES	REPRESENTANTES DE INFORMAÇÕES DE SUPORTE	1
SUPPORT INFORMATION REPRESENTATIVES	REPRESENTANTES DE INFORMAÇÃO DE SUPORTE	1
SUPPORT INFORMATION TEAM MANAGER	GERENTE DE EQUIPE DE INFORMAÇÕES DE SUPORTE	1
SUPPORT INFORMATION TEAM MANAGER	GERENTE DA EQUIPE DE INFORMAÇÃO DE SUPORTE	1
TRUMPETS	TROMPETE	1
TRUMPETS	TROMPETES	1
VICE PRESIDENT & GENERAL COUNSEL	VICE-PRESIDENTE E CONSULTOR JURÍDICO GERAL	1
VICE PRESIDENT & GENERAL COUNSEL	VICE-PRESIDENTE E CONSELHEIRO GERAL	1
WEB EDITORS	EDITORES DE REDE	1
WEB EDITORS	EDITORES DA WEB	1
Steve Blum	Alfredo Martins	1
Steve Blum	Sérgio Stern / Marcos Souza	1
DELETE	APAGAR	1
DELETE	EXCLUIR	1
Duration:	Duração:	2
Duration:	Duração:<sp/>	1
Version:	Versão:	1
Version:	Versão:<sp/>	1
Selected	Selecionado	1
Selected	Selecionadas	2
Versus A.I.	Contra I.A.	2
Versus A.I.	CONTRA I.A.	1
JOIN A GROUP	ENTRAR EM UM GRUPO	1
JOIN A GROUP	JUNTAR-SE A UM GRUPO	1
Kick	Expulsar	1
Kick	Chutar	1
Make Host	Tornar Host	1
Make Host	Criar Hospedeiro	1
Ranged	Longo Alcance	1
Ranged	Projétil	1
Targeting	Alvejando	1
Targeting	Mirando	1
Move Speed:	Velocidade de deslocamento:	1
Move Speed:	Velocidade de deslocamento:<sp/>	1
SKIP FOR NOW	PULAR POR ENQUANTO	1
SKIP FOR NOW	PULAR AGORA	1
Level Up	Subiu de Nível	1
Level Up	Subiu de nível	1
WARNING!	ALERTA!	1
WARNING!	AVISO!	1
Hero Collection	Coleção de heróis	1
Hero Collection	Coleção de Heróis	1
RESEARCH	Pesquisar	1
RESEARCH	PESQUISA	1
Dynamic Bundle	Pacote Dinâmico	1
Dynamic Bundle	Conjunto de Pacotes Dinâmico	1
Away	Ausente	1
Away	Afastado	1
Stereoscopic 3D	3D Estereoscópico	1
Stereoscopic 3D	3D estereoscópico	1
Weapon Speed:	Velocidade de armamento:	1
Weapon Speed:	Velocidade de armamento:<sp/>	1
Must place near a Pylon	É necessário instalar perto de um Pilar energético	1
Must place near a Pylon	É necessário instalar perto de um pilar energético	1
Must place on Creep	É necessário instalar sobre a gosma	1
Must place on Creep	É necessário posicionar sobre a gosma	1
